,Time,Population 1,Population 2
0,0.0,100.0,200.0
1,1.0,99.00501629375407,199.9900336637501
2,2.0,98.02012739046954,199.96027189919957
3,3.0,97.04542005666742,199.91092623176976
4,4.0,96.08097249004464,199.8422154285664
5,5.0,95.12685454139952,199.75436512134206
6,6.0,94.18312794020811,199.6476074318054
7,7.0,93.2498465232124,199.52218059992182
8,8.0,92.32705646540632,199.37832861581475
9,9.0,91.41479651283043,199.21630085583772
10,10.0,90.51309821661259,199.03635172335166
11,11.0,89.62198616771788,198.83874029470368
12,12.0,88.74147823189826,198.6237299708675
13,13.0,87.87158578435894,198.39158813516892
14,14.0,87.01231394368568,198.14258581748467
15,15.0,86.1636618046039,197.87699736526713
16,16.0,85.32562266916733,197.59510012171398
17,17.0,84.49818427600027,197.2971741113681
18,18.0,83.68132902724365,196.98350173340057
19,19.0,82.87503421288048,196.65436746279886
20,20.0,82.07927223214156,196.31005755965123
21,21.0,81.29401081171672,195.9508597866901
22,22.0,80.51921322052047,195.57706313522868
23,23.0,79.75483848078444,195.18895755959852
24,24.0,79.00084157527088,194.78683372017045
25,25.0,78.25717365042347,194.3709827350168
26,26.0,77.52378221529212,193.94169594025013
27,27.0,76.80061133608872,193.49926465905173
28,28.0,76.08760182624944,193.0439799793831
29,29.0,75.38469143189774,192.57613254035374
30,30.0,74.69181501261937,192.0960123272018
31,31.0,74.00890471747731,191.60390847482591
32,32.0,73.3358901562097,191.10010907979236
33,33.0,72.67269856556926,190.5849010207266
34,34.0,72.01925497077579,190.05856978698506
35,35.0,71.37548234206679,189.52139931549144
36,36.0,70.74130174634332,188.9736718356097
37,37.0,70.11663249391952,188.41566772191754
38,38.0,69.50139228039467,187.84766535473327
39,39.0,68.89549732367668,187.26994098824264
40,40.0,68.29886249619477,186.68276862606393
41,41.0,67.71140145234736,186.08641990408398
42,42.0,67.13302675123893,185.48116398039204
43,43.0,66.56364997476639,184.86726743213413
44,44.0,66.00318184112196,184.2449941591064
45,45.0,65.45153231378497,183.6146052939032
46,46.0,64.90861070608028,182.9763591184325
47,47.0,64.37432578138547,182.33051098661036
48,48.0,63.8485858490727,181.6773132530442
49,49.0,63.33129885627506,181.01701520751408
50,50.0,62.8223724755697,180.34986301506146
51,51.0,62.32171418867288,179.67609966149453
52,52.0,61.82923136624412,178.9959649041207
53,53.0,61.34483134389827,178.3096952275174
54,54.0,60.86842149452565,177.61752380415427
55,55.0,60.39990929702149,176.9196804596815
56,56.0,59.93920240152645,176.21639164270147
57,57.0,59.48620869128033,175.50788039884316
58,58.0,59.04083634119128,174.79436634896152
59,59.0,58.60299387322248,174.07606567128727
60,60.0,58.17259020869799,173.35319108735533
61,61.0,57.74953471762864,172.62595185154382
62,62.0,57.33373726515816,171.89455374405878
63,63.0,56.92510825522864,171.15919906720376
64,64.0,56.52355867156323,170.42008664477677
65,65.0,56.12900011606267,169.67741182444124
66,66.0,55.74134484471078,168.93136648292156
67,67.0,55.360505801082454,168.18213903387763
68,68.0,54.986396647545966,167.42991443831696
69,69.0,54.61893179424975,166.67487421740697
70,70.0,54.258026425981775,165.91719646755433
71,71.0,53.90359652698791,165.15705587762199
72,72.0,53.55555890383354,164.3946237481589
73,73.0,53.21383120639076,163.6300680125216
74,74.0,52.87833194703138,162.86355325977064
75,75.0,52.54898051810389,162.09524075922874
76,76.0,52.22569720777043,161.3252884865923
77,77.0,51.90840321427767,160.5538511514909
78,78.0,51.597020658733356,159.78108022639384
79,79.0,51.29147259645827,159.00712397676668
80,80.0,50.991683026981015,158.23212749238388
81,81.0,50.6975769027411,157.4562327197084
82,82.0,50.40908013656362,156.67957849525143
83,83.0,50.126119607966785,155.90230057983032
84,84.0,49.84862316836143,155.12453169364497
85,85.0,49.57651964519963,154.34640155209743
86,86.0,49.30973884512765,153.56803690228205
87,87.0,49.04821155619625,152.78956156007692
88,88.0,48.791869549179744,152.01109644777077
89,89.0,48.54064557805295,151.23275963216196
90,90.0,48.29447337967369,150.45466636306975
91,91.0,48.0532876727163,149.6769291122006
92,92.0,47.81702415590021,148.8996576123151
93,93.0,47.58561950555551,148.1229588966436
94,94.0,47.359011372566165,147.34693733850187
95,95.0,47.1371383787294,146.5716946910598
96,96.0,46.91994011256867,145.7973301272193
97,97.0,46.707357124635664,145.02394027955947
98,98.0,46.4993309223355,144.25161928030946
99,99.0,46.295803964307716,143.48045880131204
100,100.0,46.096719654394185,142.7105480939424
101,101.0,45.90202233522388,141.94197402894903
102,102.0,45.71165728144285,141.17482113618556
103,103.0,45.52557069261651,140.40917164420418
104,104.0,45.34370968583037,139.64510551968323
105,105.0,45.16602228801358,138.88270050666296
106,106.0,44.99245742800913,138.12203216556546
107,107.0,44.82296492841283,137.3631739119763
108,108.0,44.65749549720252,136.6061970551666
109,109.0,44.49600071917774,135.8511708363363
110,110.0,44.33843304722901,135.09816246656027
111,111.0,44.1847457934551,134.34723716442042
112,112.0,44.034893120145504,133.5984581933086
113,113.0,43.88883003064464,132.8518868983854
114,114.0,43.74651236011324,132.10758274318226
115,115.0,43.60789676620175,131.3656033458345
116,116.0,43.47294071964954,130.62600451493432
117,117.0,43.3416024948233,129.88884028499402
118,118.0,43.21384116020674,129.15416295151
119,119.0,43.08961656885364,128.4220231056198
120,120.0,42.96888934881509,127.69246966834473
121,121.0,42.851620893551356,126.96554992441176
122,122.0,42.73777335233826,126.24130955564883
123,123.0,42.627309620677146,125.51979267394891
124,124.0,42.520193330717134,124.80104185379848
125,125.0,42.41638884169773,124.08509816436677
126,126.0,42.315861230419394,123.37200120115305
127,127.0,42.2185762817491,122.66178911718949
128,128.0,42.12450047916756,121.95449865379774
129,129.0,42.033600995364225,121.25016517089828
130,130.0,41.945845682885874,120.5488226768714
131,131.0,41.86120306484403,119.8505038579698
132,132.0,41.779642325686225,119.15524010728286
133,133.0,41.701133302035714,118.46306155325316
134,134.0,41.62564647360373,117.77399708774611
135,135.0,41.553152954178344,117.08807439367426
136,136.0,41.483624482693386,116.40531997217761
137,137.0,41.41703341438077,115.72575916936208
138,138.0,41.353352712009176,115.04941620259847
139,139.0,41.29255593721186,114.37631418638422
140,140.0,41.234617241905966,113.70647515777104
141,141.0,41.17951135980565,113.03992010136115
142,142.0,41.12721359803099,112.37666897387567
143,143.0,41.077699828814374,111.71674072829848
144,144.0,41.030946481306046,111.06015333759909
145,145.0,40.98693053348011,110.40692381803862
146,146.0,40.94562950414219,109.75706825206254
147,147.0,40.9070214450397,109.11060181078456
148,148.0,40.871084933075764,108.46753877606581
149,149.0,40.83779906262718,107.8278925621936
150,150.0,40.80714343796725,107.19167573716443
151,151.0,40.77909816579372,106.55890004357568
152,152.0,40.75364384786217,105.92957641913067
153,153.0,40.73076157372498,105.30371501676191
154,154.0,40.71043291357596,104.68132522437725
155,155.0,40.6926399112005,104.06241568423377
156,156.0,40.67736507703123,103.44699431194456
157,157.0,40.664591381308725,102.83506831512304
158,158.0,40.65430224734704,102.22664421166995
159,159.0,40.64648154490367,101.62172784770817
160,160.0,40.641113583653336,101.02032441517012
161,161.0,40.63818310676506,100.4224384690431
162,162.0,40.63767528458194,99.82807394427735
163,163.0,40.639575708402816,99.23723417236222
164,164.0,40.64387038436517,98.64992189757523
165,165.0,40.65054572742839,98.06613929290921
166,166.0,40.6595885554565,97.48588797568272
167,167.0,40.670986083399605,96.9091690228384
168,168.0,40.684725917572834,96.3359829859348
169,169.0,40.7007960500321,95.76632990583619
170,170.0,40.71918485304541,95.20020932710565
171,171.0,40.7398810736588,94.63762031210632
172,172.0,40.762873828355765,94.0785614548156
173,173.0,40.78815259780911,93.52303089435736
174,174.0,40.81570722172404,92.97102632825693
175,175.0,40.84552789377138,92.42254502542357
176,176.0,40.877605156609725,91.87758383886549
177,177.0,40.91192989699532,91.33613921814174
178,178.0,40.94849334097853,90.79820722155603
179,179.0,40.987287049185596,90.26378352809682
180,180.0,41.028302912184515,89.73286344912853
181,181.0,41.071533145933735,89.20544193983817
182,182.0,41.11697028731253,88.68151361044202
183,183.0,41.16460718973169,88.16107273715686
184,184.0,41.214437018823304,87.64411327293985
185,185.0,41.26645324820842,87.13062885800183
186,186.0,41.320649655341285,86.6206128300979
187,187.0,41.377020317428844,86.11405823459978
188,188.0,41.43555960742435,85.61095783435405
189,189.0,41.49626219009372,85.11130411933034
190,190.0,41.559123018153386,84.61508931606362
191,191.0,41.624137328478476,84.12230539689449
192,192.0,41.6913006383799,83.63294408901159
193,193.0,41.760608741949255,83.14699688329982
194,194.0,41.832057706470145,82.66445504299844
195,195.0,41.905643868894806,82.18530961217262
196,196.0,41.98136383238471,81.70955142400231
197,197.0,42.05921446291392,81.23717110889214
198,198.0,42.13919288593401,80.7681591024058
199,199.0,42.22129648309927,80.30250565302865
200,200.0,42.30552288905107,79.84020082976193
201,201.0,42.391869988260005,79.38123452955219
202,202.0,42.48033591192489,78.92559648455916
203,203.0,42.5709190349271,78.47327626926555
204,204.0,42.66361797283935,78.02426330743201
205,205.0,42.758431578987505,77.57854687890051
206,206.0,42.85535894156448,77.13611612624938
207,207.0,42.954399380794854,76.69696006130303
208,208.0,43.05555244614919,76.26106757149961
209,209.0,43.15881791360689,75.82842742611949
210,210.0,43.2641957829664,75.39902828237766
211,211.0,43.3716862752017,74.97285869138288
212,212.0,43.48128982986394,74.54990710396665
213,213.0,43.59300710252713,74.13016187638458
214,214.0,43.70683896227673,73.71361127589327
215,215.0,43.8227864892401,73.30024348620515
216,216.0,43.94085097215778,72.89004661282415
217,217.0,44.06103390599437,72.48300868826483
218,218.0,44.183336989588106,72.07911767715758
219,219.0,44.30776212333799,71.67836148124236
220,220.0,44.43431140692742,71.2807279442537
221,221.0,44.56298713708335,70.8862048566992
222,222.0,44.69379180536984,70.49477996053415
223,223.0,44.82672809601509,70.1064409537346
224,224.0,44.961798883770804,69.72117549477124
225,225.0,45.09900723180301,69.33897120698627
226,226.0,45.23835638961321,68.95981568287581
227,227.0,45.37984979098898,68.58369648827986
228,228.0,45.52349105198288,68.21060116648202
229,229.0,45.66928396891886,67.84051724222128
230,230.0,45.81723251642502,67.47343222561778
231,231.0,45.967340845491876,67.10933361601482
232,232.0,46.11961328155506,66.748208905739
233,233.0,46.2740543226016,66.3900455837807
234,234.0,46.430668637298716,66.03483113939666
235,235.0,46.589461063144235,65.68255306563672
236,236.0,46.75043660463766,65.33319886279669
237,237.0,46.913600431471,64.98675604179904
238,238.0,47.07895787673824,64.64321212750346
239,239.0,47.2465144351628,64.30255466194895
240,240.0,47.41627576134181,63.964771207529346
241,241.0,47.5882476680063,63.629849350103946
242,242.0,47.762436124296514,63.29777670204496
243,243.0,47.93884725405129,62.968540905223605
244,244.0,48.1174873341106,62.642129633936314
245,245.0,48.29836279263037,62.31853059777289
246,246.0,48.48148020740861,61.997731544428106
247,247.0,48.66684630422196,61.679720262458375
248,248.0,48.854467955171756,61.36448458398504
249,249.0,49.04435217703858,61.05201238734585
250,250.0,49.23650612964454,60.74229159969609
251,251.0,49.43093711422222,60.4353101995609
252,252.0,49.62765257178944,60.13105621934024
253,253.0,49.82666008152893,59.82951774776787
254,254.0,50.02796735917186,59.53068293232593
255,255.0,50.23158225538452,59.23453998161633
256,256.0,50.43751275415696,58.941077167690466
257,257.0,50.645766971192934,58.650282828338575
258,258.0,50.856353152299924,58.36214536934003
259,259.0,51.06927967177858,58.076653266675955
260,260.0,51.28455503081043,57.79379506870547
261,261.0,51.50218785584302,57.51355939830674
262,262.0,51.72218689697151,57.2359349549842
263,263.0,51.944561026315746,56.96091051694321
264,264.0,52.16931923639191,56.688474943133244
265,265.0,52.39647063847767,56.41861717526099
266,266.0,52.62602446097004,56.15132623977445
267,267.0,52.85799004773472,55.88659124981923
268,268.0,53.09237685644621,55.62440140716827
269,269.0,53.329194456917485,55.36474600412604
270,270.0,53.56845252941834,55.107614425408464
271,271.0,53.81016086298136,54.85299614999964
272,272.0,54.05432935369456,54.600880752986455
273,273.0,54.30096800297955,54.35125790737222
274,274.0,54.55008691585431,54.10411738587044
275,275.0,54.801696299179476,53.85944906267972
276,276.0,55.0558064598871,53.61724291524099
277,277.0,55.312427803190786,53.37748902597795
278,278.0,55.57157083077616,53.14017758402195
279,279.0,55.833246138970615,52.90529888692219
280,280.0,56.09746441689114,52.6728433423424
281,281.0,56.364236444569215,52.44280146974489
282,282.0,56.633573091051595,52.21516390206311
283,283.0,56.905485312475875,51.98992138736356
284,284.0,57.179984150119665,51.76706479049824
285,285.0,57.457080728422206,51.54658509474845
286,286.0,57.73678625297728,51.328473403461025
287,287.0,58.01911200849619,51.112720941677935
288,288.0,58.304069356739575,50.89931905776023
289,289.0,58.59166973441694,50.68825922500727
290,290.0,58.88192465105248,50.479533043272255
291,291.0,59.17484568681613,50.273132240574924
292,292.0,59.470444490318414,50.069048674712434
293,293.0,59.7687327763679,49.867274334869336
294,294.0,60.06972232368983,49.66780134322756
295,295.0,60.37342497260476,49.47062195657742
296,296.0,60.67985262266565,49.27572856793049
297,297.0,60.989017230252216,49.08311370813535
298,298.0,61.30093080612104,48.892770047497024
299,299.0,61.61560541291001,48.70469039740119
300,300.0,61.93305316259577,48.51886771194395
301,301.0,62.25328621390256,48.33529508956816
302,302.0,62.5763167696611,48.15396577470721
303,303.0,62.90215707411588,47.974873159437145
304,304.0,63.23081941017948,47.79801078513817
305,305.0,63.5623160966322,47.62337234416628
306,306.0,63.89665948526553,47.45095168153611
307,307.0,64.23386195796779,47.28074279661582
308,308.0,64.57393592375037,47.11273984483495
309,309.0,64.91689381571278,46.94693713940623
310,310.0,65.26274808794501,46.78332915306221
311,311.0,65.61151121236531,46.621910519807685
312,312.0,65.9631956754917,46.46267603668878
313,313.0,66.31781397514547,46.305620665579724
314,314.0,66.67537861708479,46.150739534988205
315,315.0,67.0359021115667,45.998027941880174
316,316.0,67.39939696983544,45.847481353525204
317,317.0,67.76587570053539,45.69909540936322
318,318.0,68.13535080604659,45.552865922893574
319,319.0,68.50783477874087,45.408788883587505
320,320.0,68.88334009715662,45.26686045882483
321,321.0,69.26187922209012,45.12707699585594
322,322.0,69.64346459260139,44.98943502378996
323,323.0,70.0281086219325,44.85393125561021
324,324.0,70.41582369333601,44.72056259021778
325,325.0,70.80662215581154,44.5893261145043
326,326.0,71.20051631974817,44.46021910545496
327,327.0,71.59751845247044,44.33323903228261
328,328.0,71.99764077368553,44.20838355859416
329,329.0,72.40089545082951,44.085650544590095
330,330.0,72.80729459430998,43.96503804929832
331,331.0,73.21685025264293,43.84654433284323
332,332.0,73.6295744074812,43.73016785875106
333,333.0,74.04547896853208,43.61590729629267
334,334.0,74.46457576836151,43.50376152286468
335,335.0,74.88687655708222,43.39372962641013
336,336.0,75.31239299692322,43.28581090787963
337,337.0,75.74113665667798,43.18000488373422
338,338.0,76.1731190060284,43.076311288490885
339,339.0,76.60835140974201,42.97473007731189
340,340.0,77.04684512173942,42.875261428639085
341,341.0,77.48861127902913,42.7779057468742
342,342.0,77.93366089550688,42.68266366510629
343,343.0,78.38200485561647,42.58953604788755
344,344.0,78.83365390786908,42.49852399405844
345,345.0,79.28861865821789,42.409628839623494
346,346.0,79.74690956328507,42.32285216067881
347,347.0,80.20853692343778,42.23819577639248
348,348.0,80.67351087571002,42.15566175203903
349,349.0,81.14184138656705,42.075252402089205
350,350.0,81.61353824450902,41.996970293356156
351,351.0,82.08861105251039,41.92081824819928
352,352.0,82.56706922029177,41.846799347786934
353,353.0,83.0489219564206,41.77491693541917
354,354.0,83.53417826023714,41.705174619911844
355,355.0,84.02284691360218,41.63757627904316
356,356.0,84.5149364724628,41.572126063064
357,357.0,85.01045525823235,41.508828398273245
358,358.0,85.50941134898117,41.44768799065935
359,359.0,86.01181257043373,41.38870982960934
360,360.0,86.51766648676885,41.331899191686645
361,361.0,87.02698039121861,41.277261644478834
362,362.0,87.5397612964623,41.22480305051669
363,363.0,88.05601592481099,41.17452957126576
364,364.0,88.57575069817898,41.1264476711917
365,365.0,89.09897172783771,41.080564121900714
366,366.0,89.62568480394805,41.03688600635626
367,367.0,90.1558953848666,40.995420723173396
368,368.0,90.68960858622171,40.95617599099191
369,369.0,91.22682916975494,40.91915985292962
370,370.0,91.76756153192335,40.88438068111699
371,371.0,92.3118096922583,40.851847181314376
372,372.0,92.85957728147609,40.821568397613134
373,373.0,93.41086752933603,40.793553717221734
374,374.0,93.96568325224112,40.767812875338265
375,375.0,94.52402684057684,40.74435596011039
376,376.0,95.08590024578322,40.72319341768401
377,377.0,95.65130496715548,40.704336057341806
378,378.0,96.22024203836841,40.68779505673282
379,379.0,96.79271201371971,40.673581967194174
380,380.0,97.36871495408728,40.66170871916615
381,381.0,97.94825041259575,40.652187627701544
382,382.0,98.53131741998713,40.64503139807053
383,383.0,99.11791446969067,40.64025313146195
384,384.0,99.70803950258698,40.637866330782074
385,385.0,100.30168989146128,40.63788490655177
386,386.0,100.8988624251409,40.640323182903
387,387.0,101.49955329231182,40.64519590367556
388,388.0,102.10375806500923,40.65251823861474
389,389.0,102.71147168177717,40.662305789670945
390,390.0,103.32268843049194,40.67457459740168
391,391.0,103.93740193084439,40.689341147476796
392,392.0,104.555605116476,40.70662237728746
393,393.0,105.17729021676365,40.726435682659414
394,394.0,105.80244873824807,40.74879892467097
395,395.0,106.43107144570102,40.773730436576066
396,396.0,107.06314834282614,40.8012490308327
397,397.0,107.69866865258864,40.831374006236906
398,398.0,108.3376207971689,40.86412515516238
399,399.0,108.97999237753515,40.899522770905676
400,400.0,109.62577015263057,40.937587655136944
401,401.0,110.2749400181699,40.97834112545583
402,402.0,110.9274869850413,41.02180502305224
403,403.0,111.58339515730866,41.06800172047145
404,404.0,112.2426477098101,41.11695412948287
405,405.0,112.90522686534842,41.168685709051644
406,406.0,113.57111387146922,41.22322047341215
407,407.0,114.2402889768228,41.280583000242196
408,408.0,114.91273140710592,41.34079843893665
409,409.0,115.58841934057985,41.40389251897893
410,410.0,116.26732988316095,41.469891558408584
411,411.0,116.94943904308086,41.538822472383174
412,412.0,117.63472170511287,41.61071278183208
413,413.0,118.32315160436183,41.685590622199975
414,414.0,119.01470129961496,41.76348475227726
415,415.0,119.70934214625122,41.84442456311443
416,416.0,120.40704426870717,41.92844008701734
417,417.0,121.1077765324977,42.01556200661968
418,418.0,121.81150651579014,42.10582166402889
419,419.0,122.51820048053088,42.199251070041406
420,420.0,123.22782334312359,42.29588291342267
421,421.0,123.9403386446591,42.39575057024706
422,422.0,124.65570852069696,42.49888811329243
423,423.0,125.37389367059932,42.605330321483756
424,424.0,126.09485332641844,42.71511268937959
425,425.0,126.81854522133936,42.828271436694976
426,426.0,127.54492555767992,42.9448435178538
427,427.0,128.27394897445106,43.06486663156299
428,428.0,129.00556851448079,43.1883792304008
429,429.0,129.7397355911058,43.31542053041038
430,430.0,130.47639995443575,43.44603052068982
431,431.0,131.21550965719524,43.58024997296882
432,432.0,131.95701102015036,43.718120451161795
433,433.0,132.7008485971264,43.85968432088646
434,434.0,133.44696513962498,44.004984758936324
435,435.0,134.19530156104923,44.15406576269484
436,436.0,134.94579690054684,44.30697215947816
437,437.0,135.69838828648193,44.463749615792686
438,438.0,136.45301089954748,44.624444646493004
439,439.0,137.209597935531,44.78910462382463
440,440.0,137.96808056774805,44.95777778633546
441,441.0,138.72838790915827,45.13051324763873
442,442.0,139.49044697418117,45.3073610050094
443,443.0,140.25418264022875,45.48837194779496
444,444.0,141.019517608975,45.67359786562067
445,445.0,141.78637236738248,45.863091456368
446,446.0,142.55466514850835,46.05690633390423
447,447.0,143.32431189211363,46.25509703553996
448,448.0,144.0952262051013,46.45771902918992
449,449.0,144.86731932181016,46.664828720211545
450,450.0,145.64050006419353,46.87648345789446
451,451.0,146.4146748019137,47.09274154157251
452,452.0,147.18974741238463,47.31366222632898
453,453.0,147.96561924079813,47.53930572826404
454,454.0,148.74218906016975,47.76973322929206
455,455.0,149.5193530314441,48.00500688143505
456,456.0,150.29700466370045,48.245189810576946
457,457.0,151.07503477450248,48.490346119641835
458,458.0,151.85333145043813,48.74054089115771
459,459.0,152.6317800078982,48.99584018916564
460,460.0,153.41026295414474,49.25631106043261
461,461.0,154.18865994872348,49.52202153492444
462,462.0,154.9668477652763,49.79304062549366
463,463.0,155.7447002538138,50.06943832673501
464,464.0,156.52208830351003,50.35128561295988
465,465.0,157.29887980608504,50.638654435238635
466,466.0,158.07493961984358,50.931617717458195
467,467.0,158.85012953444203,51.23024935134004
468,468.0,159.62430823645846,51.53462419036201
469,469.0,160.39733127584407,51.84481804252502
470,470.0,161.1690510333383,52.16090766190402
471,471.0,161.93931668893268,52.482970738920194
472,472.0,162.7079741914726,52.8110858892695
473,473.0,163.4748662294897,53.14533264144037
474,474.0,164.23983220336123,53.485791422751454
475,475.0,165.0027081988969,53.83254354383796
476,476.0,165.76332696245697,54.18567118151313
477,477.0,166.52151787771024,54.545257359929316
478,478.0,167.27710694414336,54.91138592996083
479,479.0,168.029916757438,55.2841415467288
480,480.0,168.77976649183597,55.663609645186156
481,481.0,169.52647188461629,56.04987641367884
482,482.0,170.26984522281282,56.443028765397244
483,483.0,171.00969533230466,56.84315430763017
484,484.0,171.74582756941606,57.250341308731514
485,485.0,172.47804381516625,57.66467866270819
486,486.0,173.20614247231404,58.08625585133613
487,487.0,173.92991846534588,58.51516290370947
488,488.0,174.6491632435598,58.95149035312672
489,489.0,175.36366478740206,59.39532919121619
490,490.0,176.07320761821657,59.84677081920178
491,491.0,176.77757281157122,60.30590699620926
492,492.0,177.47653801432847,60.772829784512204
493,493.0,178.1698774656313,61.24763149161603
494,494.0,178.85736202197842,61.73040460907823
495,495.0,179.53875918656627,62.22124174796254
496,496.0,180.21383314307712,62.720235570824876
497,497.0,180.88234479409635,63.22747872012916
498,498.0,181.54405180434327,63.74306374299161
499,499.0,182.19870864890237,64.26708301215322
500,500.0,182.84606666664317,64.79962864308122
501,501.0,183.4858741190184,65.34079240710194
502,502.0,184.11787625443066,65.8906656404697
